ptn1	ptn2	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_entropy_ptn1	vi_entropy_ptn2	vi_mi	vi_joint_entropy	vi_distance	vi_normalized_kraskov
5	77	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0017871311749513663	4.037393787636713e-06	4.037393787636713e-06	3.286146704942567	3.1117287535082134	3.065035744996968	3.3328397134538124	0.2678039684568443	0.08035308970179056
5	78	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.286146704942567	3.0242497796314316	2.990351474546685	3.3200450100273136	0.3296935354806285	0.09930393548427108
5	79	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.286146704942567	3.0242497796314316	2.990351474546685	3.3200450100273136	0.3296935354806285	0.09930393548427108
5	80	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.001770460703440326	3.999732725561916e-06	3.999732725561916e-06	3.286146704942567	2.946451636143585	2.9464516361435846	3.286146704942568	0.33969506879898326	0.10337185138084704
5	81	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.001769111142472903	3.996683867625643e-06	3.996683867625643e-06	3.286146704942567	3.1581503648838067	3.056455449629569	3.387841620196805	0.33138617056723607	0.09781631130323776
5	82	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0017273663136538459	3.9023761218360226e-06	3.9023761218360226e-06	3.286146704942567	3.163786010893862	3.0343712308362387	3.41556148500019	0.38119025416395136	0.11160397956177626
5	83	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016879611198818885	3.8133539578419045e-06	3.8133539578419045e-06	3.286146704942567	2.96066757752104	2.88696392420584	3.359850358257767	0.47288643405192676	0.1407462784435256
5	84	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016681978626739914	3.7687058352009904e-06	3.7687058352009904e-06	3.286146704942567	3.0093246182545457	2.9626316097433	3.332839713453813	0.37020810371051294	0.1110788803362125
5	85	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	3.286146704942567	3.1858702296871915	3.056455449629569	3.4155614850001896	0.3591060353706208	0.10513821430171122
5	86	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016544266817636356	3.7375946996362466e-06	3.7375946996362466e-06	3.286146704942567	3.055746229630138	2.9540513143759006	3.3878416201968045	0.43379030582090383	0.128043266023665
5	87	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016468592062856087	3.7204986526804817e-06	3.7204986526804817e-06	3.286146704942567	3.1706736711746526	3.136775366089907	3.3200450100273127	0.18326964393740575	0.05520095160875482
5	88	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.286146704942567	3.0808365521014096	3.046938247016664	3.3200450100273127	0.27310676301064873	0.08225995797822094
5	89	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.286146704942567	3.0808365521014096	3.046938247016664	3.3200450100273127	0.27310676301064873	0.08225995797822094
5	90	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015461360544714931	3.492950147509021e-06	3.492950147509021e-06	3.286146704942567	3.0834660944335237	2.9540513143759006	3.41556148500019	0.46151017062428945	0.13511985442248997
5	91	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015448420750943303	3.4900268566102267e-06	3.4900268566102267e-06	3.286146704942567	3.0267715526039227	3.0267715526039223	3.2861467049425674	0.25937515233864517	0.07892987612163782
5	92	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015373287033899885	3.473053038085607e-06	3.473053038085607e-06	3.286146704942567	3.068269535920985	3.0343712308362387	3.320045010027313	0.2856737791910744	0.08604515249891875
5	93	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015293444123933681	3.4550153431921048e-06	3.4550153431921048e-06	3.286146704942567	3.2487432117981516	3.1387393983121674	3.396150518428551	0.2574111201163838	0.07579496807329134
5	94	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015291608255008748	3.4546005932343887e-06	3.4546005932343887e-06	3.286146704942567	3.124961279798491	2.989368059459508	3.42173992528155	0.43237186582204234	0.1263602363895221
5	95	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.286146704942567	2.978432416847742	2.944534111762996	3.3200450100273127	0.3755108982643165	0.11310415886838454
5	96	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.286146704942567	2.978432416847742	2.944534111762996	3.3200450100273127	0.3755108982643165	0.11310415886838454
5	97	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0014851694961832565	3.3552176703766603e-06	3.3552176703766603e-06	3.286146704942567	3.1854324068234128	3.1387393983121674	3.3328397134538124	0.19410031514164494	0.058238718879312534
5	98	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0014851694961832565	3.3552176703766603e-06	3.3552176703766603e-06	3.286146704942567	3.1854324068234128	3.1387393983121674	3.3328397134538124	0.19410031514164494	0.058238718879312534
5	99	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0014767614132327913	3.3362225667458e-06	3.3362225667458e-06	3.286146704942567	3.1176357966539214	3.070942788142676	3.3328397134538124	0.2618969253111363	0.0785807142941577
5	100	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.0014319822713122219	3.235059858635843e-06	3.235059858635843e-06	3.286146704942567	3.1526811446018765	2.989368059459508	3.4494597900849358	0.46009173062542796	0.13338080703184518
6	6	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	3.1837425696888983	3.1837425696888983	3.1837425696888983	3.1837425696888983	0.0	0.0
6	7	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.017013349081295606	3.843567324574646e-05	3.843567324574646e-05	3.1837425696888983	3.172637703396914	3.0363352630584997	3.3200450100273127	0.283709746968813	0.08545358454838514
6	8	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.01566842153188951	3.5397282886436986e-05	3.5397282886436986e-05	3.1837425696888983	3.0564554496295693	2.9540513143759006	3.2861467049425674	0.3320953905666668	0.10105921018899577
6	9	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.014625532461144043	3.304124214670978e-05	3.304124214670978e-05	3.1837425696888983	2.9540513143759015	2.9540513143759006	3.1837425696888997	0.22969125531299905	0.07214504636769148
6	10	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.013666420319821307	3.087446588803434e-05	3.087446588803434e-05	3.1837425696888983	3.136775366089907	3.0343712308362387	3.2861467049425666	0.25177547410632783	0.07661723492978634
6	11	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.012757468974834698	2.882101029118212e-05	2.882101029118212e-05	3.1837425696888983	3.034371230836239	3.0343712308362387	3.183742569688899	0.14937133885266007	0.04691690222531275
6	12	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.01223235539303369	2.763470100248385e-05	2.763470100248385e-05	3.1837425696888983	3.0564554496295697	2.9540513143759006	3.2861467049425674	0.3320953905666668	0.10105921018899577
6	13	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.011417990390688542	2.5794929950744165e-05	2.5794929950744165e-05	3.1837425696888983	2.954051314375901	2.9540513143759006	3.183742569688899	0.22969125531299817	0.07214504636769126
6	14	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.010575177742544444	2.3890891457402325e-05	2.3890891457402325e-05	3.1837425696888983	3.023266364544254	2.88696392420584	3.3200450100273122	0.4330810858214722	0.13044434172231578
6	15	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.00792586721445695	1.7905706923921133e-05	1.7905706923921133e-05	3.1837425696888983	3.1854324068234128	3.0363352630584997	3.3328397134538115	0.2965044503953118	0.08896450951373391
6	16	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.007921288195333054	1.7895362242107394e-05	1.7895362242107394e-05	3.1837425696888983	3.3200450100273127	3.1837425696888983	3.3200450100273127	0.13630244033841432	0.04105439532498778
6	17	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.00739856357289667	1.6714449966137033e-05	1.6714449966137033e-05	3.1837425696888983	3.083028271569745	3.0363352630584997	3.2304355782001437	0.19410031514164405	0.060084874142510625
6	18	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.007295208792848453	1.648095622335087e-05	1.648095622335087e-05	3.1837425696888983	3.203862756259968	3.1014586210062998	3.286146704942567	0.18468808393626723	0.05620202033539312
6	19	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.006848047603523459	1.547075292481454e-05	1.547075292481454e-05	3.1837425696888983	3.10653372831403	3.0363352630584997	3.253941034944429	0.21760577188592922	0.06687452831782659
6	20	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.006848047603523459	1.547075292481454e-05	1.547075292481454e-05	3.1837425696888983	3.10653372831403	3.0363352630584997	3.253941034944429	0.21760577188592922	0.06687452831782659
6	21	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.006829515505349673	1.542888617262118e-05	1.542888617262118e-05	3.1837425696888983	3.2404343135664053	3.0363352630584997	3.387841620196804	0.35150635713830436	0.10375525084843984
6	22	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0068099315617025915	1.5384643145849346e-05	1.5384643145849346e-05	3.1837425696888983	3.1014586210063	3.1014586210062998	3.1837425696888992	0.08228394868259947	0.025845038309941004
6	23	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.006394350339239346	1.4445783665723473e-05	1.4445783665723473e-05	3.1837425696888983	3.26815417836979	3.0363352630584997	3.4155614850001887	0.3792262219416891	0.11102895486059983
6	24	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.006387098323308717	1.4429400288567646e-05	1.4429400288567646e-05	3.1837425696888983	3.1380301783127376	3.0363352630584997	3.2854374849431363	0.2491022218846366	0.07582010707135645
6	25	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0059690196969868214	1.348489880355402e-05	1.348489880355402e-05	3.1837425696888983	3.1657500431161223	3.0363352630584997	3.313157349746521	0.27682208668802133	0.08355235126674565
6	26	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0056954084340244725	1.2866770470953205e-05	1.2866770470953205e-05	3.1837425696888983	3.2038627562599684	3.1014586210062998	3.286146704942567	0.18468808393626723	0.05620202033539312
6	27	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0056450722320139325	1.275305354175459e-05	1.275305354175459e-05	3.1837425696888983	3.090353754714315	2.9540513143759006	3.320045010027313	0.3659936956514125	0.11023757043836024
6	28	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.005337137808280805	1.205738410975923e-05	1.205738410975923e-05	3.1837425696888983	3.028735584826184	2.9263314495725155	3.286146704942567	0.35981525537005155	0.10949458063721473
6	29	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.005316465343374132	1.2010681952380318e-05	1.2010681952380318e-05	3.1837425696888983	3.1014586210062998	3.1014586210062998	3.1837425696888983	0.08228394868259858	0.02584503830994067
6	30	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.004923758965084446	1.1123500130309959e-05	1.1123500130309959e-05	3.1837425696888983	3.1706736711746526	3.0343712308362387	3.3200450100273122	0.2856737791910735	0.08604515249891853
6	31	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.004407121332367989	9.956339264882425e-06	9.956339264882425e-06	3.1837425696888983	3.0903537547143154	2.9540513143759006	3.320045010027313	0.3659936956514125	0.11023757043836024
6	32	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.004256518434291449	9.616105031594623e-06	9.616105031594623e-06	3.1837425696888983	2.95716238946137	2.88696392420584	3.2539410349444284	0.3669771107385884	0.11277927497689144
6	33	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.004256518434291449	9.616105031594623e-06	9.616105031594623e-06	3.1837425696888983	2.95716238946137	2.88696392420584	3.2539410349444284	0.3669771107385884	0.11277927497689144
6	34	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.004245098487383592	9.590305681582067e-06	9.590305681582067e-06	3.1837425696888983	3.0910629747137452	2.88696392420584	3.3878416201968036	0.5008776959909635	0.14784566462757698
6	35	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.003974609210137184	8.979230376711561e-06	8.979230376711561e-06	3.1837425696888983	3.118782839517131	2.88696392420584	3.415561485000189	0.5285975607943492	0.1547615415842294
6	36	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.00397001380903528	8.968848685585262e-06	8.968848685585262e-06	3.1837425696888983	2.9886588394600775	2.88696392420584	3.285437484943136	0.3984735607372958	0.12128477944367055
6	37	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0037101525807427655	8.381783716062587e-06	8.381783716062587e-06	3.1837425696888983	3.016378704263462	2.88696392420584	3.3131573497465205	0.4261934255406805	0.12863663887659527
6	38	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.003690239095180368	8.33679620533775e-06	8.33679620533775e-06	3.1837425696888983	3.3328397134538124	3.1837425696888983	3.3328397134538124	0.149097143764914	0.044735767868777865
6	39	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.003444877735640261	7.78248858504777e-06	7.78248858504777e-06	3.1837425696888983	3.2304355782001437	3.1837425696888983	3.2304355782001437	0.04669300851124536	0.014454090595813929
6	40	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0033169489180144562	7.4934784548561855e-06	7.4934784548561855e-06	3.1837425696888983	2.879364245973524	2.7769601107198554	3.286146704942567	0.5091865942227116	0.15494944077112072
6	41	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0031885502057737705	7.203406763193593e-06	7.203406763193593e-06	3.1837425696888983	3.253941034944429	3.1837425696888983	3.253941034944429	0.07019846525553053	0.021573367341836125
6	42	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0031885502057737705	7.203406763193593e-06	7.203406763193593e-06	3.1837425696888983	3.253941034944429	3.1837425696888983	3.253941034944429	0.07019846525553053	0.021573367341836125
6	43	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.00317977119784574	7.183573685148156e-06	7.183573685148156e-06	3.1837425696888983	3.387841620196804	3.183742569688899	3.3878416201968036	0.20409905050790478	0.06024456671503087
6	44	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002976919906258462	6.725302599092682e-06	6.725302599092682e-06	3.1837425696888983	3.4155614850001896	3.1837425696888983	3.4155614850001896	0.23181891531129128	0.06787139283814658
6	45	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002973916280260091	6.718516963479482e-06	6.718516963479482e-06	3.1837425696888983	3.2854374849431363	3.183742569688899	3.285437484943136	0.10169491525423702	0.030953233997084273
6	46	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0029092050684895025	6.572324759988809e-06	6.572324759988809e-06	3.1837425696888983	3.2124430516273677	3.0363352630584997	3.3598503582577663	0.3235150951992667	0.0962885428525525
6	47	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0028555494322341783	6.4511087376143816e-06	6.4511087376143816e-06	3.1837425696888983	3.2193307119081584	3.0363352630584997	3.366738018538557	0.3304027554800575	0.09813735243453237
6	48	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0027790260880871487	6.27823117910119e-06	6.27823117910119e-06	3.1837425696888983	3.313157349746521	3.1837425696888983	3.313157349746521	0.12941478005762264	0.03906086140687637
6	49	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0027664890784336125	6.2499082190408544e-06	6.2499082190408544e-06	3.1837425696888983	3.0688588380339628	2.9197616942690487	3.3328397134538124	0.4130780191847636	0.12394175979038968
6	50	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0027156555951277413	6.135067857807357e-06	6.135067857807357e-06	3.1837425696888983	3.110038916373699	3.0363352630584997	3.2574462230040977	0.22111095994559804	0.06787862172032544
6	51	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0026494535571463733	5.985507657290941e-06	5.985507657290941e-06	3.1837425696888983	3.3200450100273127	3.1837425696888983	3.3200450100273127	0.13630244033841432	0.04105439532498778
6	52	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002628331817117452	5.937790520926195e-06	5.937790520926195e-06	3.1837425696888983	3.2377610613447136	3.1014586210062998	3.3200450100273127	0.2185863890210129	0.06583838121496266
6	53	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002614549673672571	5.9066546193736994e-06	5.9066546193736994e-06	3.1837425696888983	3.2302078909540697	3.093905450615656	3.3200450100273122	0.22613955941165642	0.06811340169445357
6	54	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002614549673672571	5.9066546193736994e-06	5.9066546193736994e-06	3.1837425696888983	3.2302078909540697	3.093905450615656	3.3200450100273122	0.22613955941165642	0.06811340169445357
6	55	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0025823796442247626	5.833977762262633e-06	5.833977762262633e-06	3.1837425696888983	2.966454702780295	2.9197616942690487	3.2304355782001446	0.31067388393109585	0.09617089597068817
6	56	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002485713711826497	5.615595116147421e-06	5.615595116147421e-06	3.1837425696888983	3.176142891456583	3.073738756202914	3.286146704942567	0.21240794873965285	0.06463739078361241
6	57	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0024732947331731255	5.587538805582932e-06	5.587538805582932e-06	3.1837425696888983	3.217640874773644	3.1837425696888983	3.217640874773644	0.03389830508474567	0.010535142486070792
6	58	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002460109144831324	5.557750610287769e-06	5.557750610287769e-06	3.1837425696888983	3.274332618651151	3.0363352630584997	3.4217399252815497	0.38540466222305003	0.11263411908528898
6	59	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.1837425696888983	3.127803755700402	3.093905450615656	3.2176408747736445	0.12373542415798866	0.03845532456032508
6	60	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0024406036298207255	5.513684765411784e-06	5.513684765411784e-06	3.1837425696888983	3.127803755700402	3.093905450615656	3.2176408747736445	0.12373542415798866	0.03845532456032508
6	61	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002303768006374967	5.2045528428251074e-06	5.2045528428251074e-06	3.1837425696888983	3.3020524834545357	3.0363352630584997	3.4494597900849344	0.41312452702643476	0.11976499282986641
6	62	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002277207283237734	5.14454823874655e-06	5.14454823874655e-06	3.1837425696888983	3.204843373395051	3.036335263058499	3.3522506800254503	0.31591541696695113	0.09423979502766566
6	63	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.1837425696888983	3.024249779631431	2.9540513143759006	3.2539410349444293	0.2998897205685287	0.09216200212234338
6	64	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0022721196834183137	5.1330545978807825e-06	5.1330545978807825e-06	3.1837425696888983	3.024249779631431	2.9540513143759006	3.2539410349444293	0.2998897205685287	0.09216200212234338
6	65	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0022660506072385432	5.119343656676051e-06	5.119343656676051e-06	3.1837425696888983	3.1581503648838063	2.9540513143759006	3.3878416201968045	0.43379030582090383	0.128043266023665
6	66	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002125704635596921	4.802281338046226e-06	4.802281338046226e-06	3.1837425696888983	3.1024392381413834	3.036335263058499	3.2498465447717826	0.21351128171328337	0.0656988810923308
6	67	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.002121662674475544	4.793149949735146e-06	4.793149949735146e-06	3.1837425696888983	3.185870229687192	2.9540513143759006	3.41556148500019	0.46151017062428945	0.13511985442248997
6	68	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0021191858343411344	4.787554401343515e-06	4.787554401343515e-06	3.1837425696888983	3.0557462296301385	2.9540513143759006	3.2854374849431367	0.33138617056723607	0.10086515786282613
6	69	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0020519558195579305	4.635671849109587e-06	4.635671849109587e-06	3.1837425696888983	3.237761061344714	3.1014586210062998	3.3200450100273127	0.2185863890210129	0.06583838121496266
6	70	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.1837425696888983	3.1045696960917697	3.0343712308362387	3.2539410349444293	0.2195698041081906	0.0674781140009012
6	71	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0019819105010589816	4.477429109167239e-06	4.477429109167239e-06	3.1837425696888983	3.1045696960917697	3.0343712308362387	3.2539410349444293	0.2195698041081906	0.0674781140009012
6	72	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0019804731987804664	4.474182030625066e-06	4.474182030625066e-06	3.1837425696888983	3.0834660944335233	2.9540513143759006	3.3131573497465205	0.3591060353706199	0.10838786011720636
6	73	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0019765001615692276	4.465206351626493e-06	4.465206351626493e-06	3.1837425696888983	3.238470281344144	3.0343712308362387	3.3878416201968036	0.35347038936056485	0.10433498049416823
6	74	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.001850411386020048	4.180353148779293e-06	4.180353148779293e-06	3.1837425696888983	3.2661901461475296	3.0343712308362387	3.415561485000189	0.38119025416395047	0.11160397956177603
6	75	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0018485031297235414	4.176042115417713e-06	4.176042115417713e-06	3.1837425696888983	3.136066146090476	3.0343712308362387	3.285437484943136	0.2510662541068971	0.0764179063693986
6	76	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0018083034434604518	4.085225075315461e-06	4.085225075315461e-06	3.1837425696888983	3.0630717127747076	2.88696392420584	3.359850358257766	0.4728864340519259	0.14074627844352539
6	77	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0017871311749513663	4.037393787636713e-06	4.037393787636713e-06	3.1837425696888983	3.1117287535082134	2.9626316097433	3.332839713453812	0.37020810371051205	0.11107888033621227
6	78	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.1837425696888983	3.0242497796314316	2.9540513143759006	3.2539410349444293	0.2998897205685287	0.09216200212234338
6	79	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0017738185451154013	4.007318586806369e-06	4.007318586806369e-06	3.1837425696888983	3.0242497796314316	2.9540513143759006	3.2539410349444293	0.2998897205685287	0.09216200212234338
6	80	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.001770460703440326	3.999732725561916e-06	3.999732725561916e-06	3.1837425696888983	2.946451636143585	2.8440475008899164	3.2861467049425666	0.44209920405265013	0.13453422617672717
6	81	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.001769111142472903	3.996683867625643e-06	3.996683867625643e-06	3.1837425696888983	3.1581503648838067	2.9540513143759006	3.3878416201968045	0.43379030582090383	0.128043266023665
6	82	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0017273663136538459	3.9023761218360226e-06	3.9023761218360226e-06	3.1837425696888983	3.163786010893862	3.0343712308362387	3.3131573497465214	0.2787861189102827	0.0841451490167262
6	83	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016879611198818885	3.8133539578419045e-06	3.8133539578419045e-06	3.1837425696888983	2.96066757752104	2.88696392420584	3.257446223004098	0.3704822987982581	0.11373397239282435
6	84	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016681978626739914	3.7687058352009904e-06	3.7687058352009904e-06	3.1837425696888983	3.0093246182545457	2.9626316097433	3.230435578200144	0.2678039684568443	0.0829002659158592
6	85	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	3.1837425696888983	3.1858702296871915	2.9540513143759006	3.415561485000189	0.46151017062428856	0.13511985442248975
6	86	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016544266817636356	3.7375946996362466e-06	3.7375946996362466e-06	3.1837425696888983	3.055746229630138	2.9540513143759006	3.285437484943136	0.3313861705672352	0.1008651578628259
6	87	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016468592062856087	3.7204986526804817e-06	3.7204986526804817e-06	3.1837425696888983	3.1706736711746526	3.0343712308362387	3.3200450100273122	0.2856737791910735	0.08604515249891853
6	88	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.1837425696888983	3.0808365521014096	2.944534111762996	3.320045010027312	0.3755108982643156	0.11310415886838432
6	89	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0016251515677632514	3.6714578849165744e-06	3.6714578849165744e-06	3.1837425696888983	3.0808365521014096	2.944534111762996	3.320045010027312	0.3755108982643156	0.11310415886838432
6	90	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015461360544714931	3.492950147509021e-06	3.492950147509021e-06	3.1837425696888983	3.0834660944335237	2.9540513143759006	3.3131573497465214	0.3591060353706208	0.10838786011720658
6	91	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015448420750943303	3.4900268566102267e-06	3.4900268566102267e-06	3.1837425696888983	3.0267715526039227	2.9243674173502545	3.2861467049425666	0.36177928759231204	0.11009225091751795
6	92	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015373287033899885	3.473053038085607e-06	3.473053038085607e-06	3.1837425696888983	3.068269535920985	3.0343712308362387	3.2176408747736445	0.18326964393740575	0.056957768461434743
6	93	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015293444123933681	3.4550153431921048e-06	3.4550153431921048e-06	3.1837425696888983	3.2487432117981516	3.0363352630584997	3.3961505184285503	0.35981525537005066	0.10594797062662065
6	94	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015291608255008748	3.4546005932343887e-06	3.4546005932343887e-06	3.1837425696888983	3.124961279798491	2.88696392420584	3.4217399252815492	0.5347760010757092	0.15628774037574067
6	95	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.1837425696888983	2.978432416847742	2.944534111762996	3.217640874773644	0.27310676301064785	0.0848779505356888
6	96	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.0015169979741065842	3.427122912050413e-06	3.427122912050413e-06	3.1837425696888983	2.978432416847742	2.944534111762996	3.217640874773644	0.27310676301064785	0.0848779505356888
