	ptn1	ptn2	ptn1_n_elements	ptn1_n_subsets	ptn1_vi_entropy	ptn1_constrained_probability	ptn1_unconstrained_probability	ptn1_support	ptn2_n_elements	ptn2_n_subsets	ptn2_vi_entropy	ptn2_constrained_probability	ptn2_unconstrained_probability	ptn2_support	vi_distance	vi_normalized_kraskov
3519	36	20	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3212647193624276	0.1001377255347703
3520	36	21	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2404343135664053	0.0068295155053496	1.542888617262118e-05	1.542888617262118e-05	0.2517754741063287	0.0776980644391541
3521	36	22	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.1014586210063	0.0068099315617025	1.5384643145849346e-05	1.5384643145849346e-05	0.4807575094198952	0.1463298302351402
3522	36	23	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.26815417836979	0.0063943503392393	1.4445783665723471e-05	1.4445783665723471e-05	0.4828851694181875	0.1432957844705382
3523	36	24	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1380301783127376	0.0063870983233087	1.4429400288567646e-05	1.4429400288567646e-05	0.1493713388526609	0.0476003512920246
3524	36	25	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1657500431161223	0.0059690196969868	1.348489880355402e-05	1.348489880355402e-05	0.3804810341645197	0.1164460424007524
3525	36	26	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.2038627562599684	0.0056954084340244	1.2866770470953203e-05	1.2866770470953203e-05	0.5831616446735639	0.1721336798028023
3526	36	27	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.090353754714315	0.0056450722320139	1.275305354175459e-05	1.275305354175459e-05	0.46965264312791	0.143434616401733
3527	36	28	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.028735584826184	0.0053371378082808	1.205738410975923e-05	1.205738410975923e-05	0.4634742028465508	0.1430284208836356
3528	36	29	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.1014586210063	0.0053164653433741	1.2010681952380318e-05	1.2010681952380318e-05	0.4807575094198952	0.1463298302351402
3529	36	30	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.1706736711746526	0.0049237589650844	1.112350013030996e-05	1.112350013030996e-05	0.38540466222305	0.1177754437019696
3530	36	31	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.0903537547143154	0.0044071213323679	9.956339264882424e-06	9.956339264882424e-06	0.4696526431279109	0.1434346164017332
3531	36	32	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1718933805097675	0.0561952923546883
3532	36	33	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1718933805097675	0.0561952923546883
3533	36	34	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.091062974713745	0.0042450984873835	9.590305681582068e-06	9.590305681582068e-06	0.1024041352536686	0.0331291002776001
3534	36	35	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.118782839517131	0.0039746092101371	8.979230376711561e-06	8.979230376711561e-06	0.3335138305655283	0.1035603584193071
3535	36	36	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	8.881784197001252e-16	3.3306690738754696e-16
3536	36	37	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	0.2311096953118596	0.0741193837968481
3537	36	38	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	0.5475707045022098	0.159430829412888
3538	36	39	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.230435578200144	0.0034448777356402	7.78248858504777e-06	7.78248858504777e-06	0.4451665692485411	0.1335981799401385
3539	36	40	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	9	2.879364245973524	0.0033169489180144	7.4934784548561855e-06	7.4934784548561855e-06	0.3141028639938907	0.101616455751109
3540	36	41	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.4686720259928263	0.1396671250840184
3541	36	42	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.4686720259928263	0.1396671250840184
3542	36	43	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.387841620196804	0.0031797711978457	7.183573685148156e-06	7.183573685148156e-06	0.3991827807367274	0.1178280526329735
3543	36	44	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.4155614850001896	0.0029769199062584	6.725302599092682e-06	6.725302599092682e-06	0.6302924760485871	0.1792000367112826
3544	36	45	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2854374849431363	0.00297391628026	6.718516963479482e-06	6.718516963479482e-06	0.2967786454830596	0.0903315454465865
3545	36	46	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.212443051627368	0.0029092050684895	6.572324759988809e-06	6.572324759988809e-06	0.4271740426757651	0.128894465753853
3546	36	47	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.2193307119081584	0.0028555494322341	6.4511087376143816e-06	6.4511087376143816e-06	0.4340617029565559	0.1307011001078705
3547	36	48	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.313157349746521	0.0027790260880871	6.27823117910119e-06	6.27823117910119e-06	0.5278883407949184	0.1545859966491994
3548	36	49	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.0688588380339628	0.0027664890784336	6.2499082190408544e-06	6.2499082190408544e-06	0.2835898290823602	0.0894448891737752
3549	36	50	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.110038916373699	0.0027156555951277	6.135067857807357e-06	6.135067857807357e-06	0.3247699074220964	0.1011198076951102
3550	36	51	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.3200450100273127	0.0026494535571463	5.985507657290941e-06	5.985507657290941e-06	0.5347760010757101	0.1562877403757409
3551	36	52	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2377610613447136	0.0026283318171174	5.937790520926195e-06	5.937790520926195e-06	0.6170599497583087	0.1803351403767296
3552	36	53	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.4449388820024671	0.1335389739380801
3553	36	54	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2302078909540697	0.0026145496736725	5.9066546193736994e-06	5.9066546193736994e-06	0.4449388820024671	0.1335389739380801
3554	36	55	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.966454702780295	0.0025823796442247	5.833977762262633e-06	5.833977762262633e-06	0.1811856938286924	0.0590537347864934
3555	36	56	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.176142891456583	0.0024857137118264	5.615595116147421e-06	5.615595116147421e-06	0.6108815094769495	0.1803158405738761
3556	36	57	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.217640874773644	0.0024732947331731	5.587538805582932e-06	5.587538805582932e-06	0.4323718658220414	0.1302585496535165
3557	36	58	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.274332618651151	0.0024601091448313	5.557750610287769e-06	5.557750610287769e-06	0.2856737791910744	0.0872464139910003
3558	36	59	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.3425347467487993	0.1060643714857285
3559	36	60	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.127803755700402	0.0024406036298207	5.513684765411784e-06	5.513684765411784e-06	0.3425347467487993	0.1060643714857285
3560	36	61	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	13	3.302052483454536	0.0023037680063749	5.2045528428251074e-06	5.2045528428251074e-06	0.5167834745029332	0.1518277985901589
3561	36	62	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.204843373395051	0.0022772072832377	5.14454823874655e-06	5.14454823874655e-06	0.3807524313001718	0.1158313609402615
3562	36	63	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4035486680450262	0.1257855074805983
3563	36	64	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.024249779631431	0.0022721196834183	5.133054597880783e-06	5.133054597880783e-06	0.4035486680450262	0.1257855074805983
3564	36	65	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1581503648838063	0.0022660506072385	5.119343656676051e-06	5.119343656676051e-06	0.3340594227889273	0.1030909410477335
3565	36	66	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1024392381413834	0.0021257046355969	4.802281338046226e-06	4.802281338046226e-06	0.278348296046504	0.087401095705304
3566	36	67	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.185870229687192	0.0021216626744755	4.793149949735146e-06	4.793149949735146e-06	0.565169118100787	0.1677134798617906
3567	36	68	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.0557462296301385	0.0021191858343411	4.787554401343515e-06	4.787554401343515e-06	0.2316552875352595	0.0738218800877869
3568	36	69	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.237761061344714	0.0020519558195579	4.635671849109587e-06	4.635671849109587e-06	0.6170599497583096	0.1803351403767298
3569	36	70	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3193006871401671	0.0995865051219596
3570	36	71	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1045696960917697	0.0019819105010589	4.477429109167239e-06	4.477429109167239e-06	0.3193006871401671	0.0995865051219596
3571	36	72	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.0834660944335237	0.0019804731987804	4.474182030625066e-06	4.474182030625066e-06	0.4627649828471192	0.1416290063774856
3572	36	73	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.238470281344144	0.0019765001615692	4.465206351626493e-06	4.465206351626493e-06	0.2498114418840673	0.0771387167957526
3573	36	74	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.2661901461475296	0.00185041138602	4.180353148779293e-06	4.180353148779293e-06	0.480921137195927	0.1427961846761362
3574	36	75	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.136066146090476	0.0018485031297235	4.176042115417713e-06	4.176042115417713e-06	0.1474073066303995	0.0470038895111196
3575	36	76	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.063071712774708	0.0018083034434604	4.085225075315461e-06	4.085225075315461e-06	0.277802703823105	0.0877798386025461
3576	36	77	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.111728753508213	0.0017871311749513	4.037393787636713e-06	4.037393787636713e-06	0.3264597445566108	0.1015925001518198
3577	36	78	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4035486680450271	0.1257855074805985
3578	36	79	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.024249779631432	0.0017738185451154	4.007318586806369e-06	4.007318586806369e-06	0.4035486680450271	0.1257855074805985
3579	36	80	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	9	2.946451636143585	0.0017704607034403	3.999732725561916e-06	3.999732725561916e-06	0.5457581515291494	0.168421297492215
3580	36	81	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1581503648838067	0.0017691111424729	3.996683867625643e-06	3.996683867625643e-06	0.3340594227889282	0.1030909410477338
3581	36	82	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.163786010893862	0.0017273663136538	3.902376121836023e-06	3.902376121836023e-06	0.3785170019422592	0.1159146265137585
3582	36	83	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.96066757752104	0.0016879611198818	3.813353957841905e-06	3.813353957841905e-06	0.1753985685694372	0.0572755736733444
3583	36	84	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.0093246182545457	0.0016681978626739	3.7687058352009904e-06	3.7687058352009904e-06	0.2240556093029431	0.0720199943747188
3584	36	85	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.1858702296871915	0.0016563875124257	3.742024506269686e-06	3.742024506269686e-06	0.565169118100787	0.1677134798617906
3585	36	86	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.055746229630138	0.0016544266817636	3.737594699636247e-06	3.737594699636247e-06	0.2316552875352595	0.0738218800877869
3586	36	87	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.1706736711746526	0.0016468592062856	3.7204986526804817e-06	3.7204986526804817e-06	0.38540466222305	0.1177754437019696
3587	36	88	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.295567543149807	0.0928718368322664
3588	36	89	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.0808365521014096	0.0016251515677632	3.6714578849165744e-06	3.6714578849165744e-06	0.295567543149807	0.0928718368322664
3589	36	90	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.083466094433524	0.0015461360544714	3.492950147509021e-06	3.492950147509021e-06	0.4627649828471192	0.1416290063774856
3590	36	91	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	3.0267715526039227	0.0015448420750943	3.4900268566102267e-06	3.4900268566102267e-06	0.4615101706242894	0.1425086940840282
3591	36	92	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.068269535920985	0.0015373287033899	3.473053038085607e-06	3.473053038085607e-06	0.2830005269693822	0.0892756153352014
3592	36	93	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.248743211798152	0.0015293444123933	3.4550153431921048e-06	3.4550153431921048e-06	0.463474202846549	0.1383324166186883
3593	36	94	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.124961279798491	0.0015291608255008	3.4546005932343887e-06	3.4546005932343887e-06	0.1363024403384143	0.0436173213471635
3594	36	95	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.1931634078961392	0.062712799527128
3595	36	96	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	10	2.978432416847742	0.0015169979741065	3.427122912050413e-06	3.427122912050413e-06	0.1931634078961392	0.062712799527128
3596	36	97	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.4001633978718102	0.1217365068837322
3597	36	98	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.1854324068234128	0.0014851694961832	3.3552176703766603e-06	3.3552176703766603e-06	0.4001633978718102	0.1217365068837322
3598	36	99	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	11	3.117635796653921	0.0014767614132327	3.3362225667458e-06	3.3362225667458e-06	0.4679600080413015	0.1423613879810181
3599	36	100	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	59	12	3.1526811446018765	0.0014319822713122	3.235059858635843e-06	3.235059858635843e-06	0.367412135650274	0.1128978731691254
3600	37	1	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1387393983121683	0.04722227404793	0.0001066821051254	0.0001066821051254	0.3811902541639504	0.1166377818668562
3601	37	2	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0363352630585	0.0440805751790815	9.958454246556368e-05	9.958454246556368e-05	0.2787861189102818	0.0880632125446853
3602	37	3	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.989368059459508	0.0293524171581488	6.631145399254567e-05	6.631145399254567e-05	0.2318189153112904	0.0743299316560245
3603	37	4	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	9	2.8869639242058405	0.0273990181883945	6.189843665179177e-05	6.189843665179177e-05	0.1294147800576226	0.0429040225866542
3604	37	5	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.286146704942567	0.0219864290573953	4.967059683856657e-05	4.967059683856657e-05	0.5285975607943492	0.1547615415842294
3605	37	6	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1837425696888983	0.0205245546169348	4.636800614631885e-05	4.636800614631885e-05	0.4261934255406805	0.1286366388765952
3606	37	7	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.172637703396914	0.0170133490812956	3.843567324574646e-05	3.843567324574646e-05	0.4150885592486961	0.1257062270598556
3607	37	8	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0564554496295693	0.0156684215318895	3.5397282886436986e-05	3.5397282886436986e-05	0.4634742028465508	0.1418152809050579
3608	37	9	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	9	2.954051314375901	0.014625532461144	3.304124214670978e-05	3.304124214670978e-05	0.361070067592883	0.114055141017221
3609	37	10	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.136775366089907	0.0136664203198213	3.087446588803434e-05	3.087446588803434e-05	0.3792262219416891	0.1161065966685945
3610	37	11	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.034371230836239	0.0127574689748346	2.882101029118212e-05	2.882101029118212e-05	0.2768220866880213	0.0874970954845998
3611	37	12	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.0564554496295697	0.0122323553930336	2.763470100248385e-05	2.763470100248385e-05	0.4634742028465508	0.1418152809050579
3612	37	13	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	9	2.954051314375901	0.0114179903906885	2.5794929950744165e-05	2.5794929950744165e-05	0.3610700675928822	0.1140551410172208
3613	37	14	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.023266364544254	0.0105751777425444	2.3890891457402325e-05	2.3890891457402325e-05	0.265717220396036	0.0842829351299943
3614	37	15	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1854324068234128	0.0079258672144569	1.7905706923921133e-05	1.7905706923921133e-05	0.4278832626751949	0.1290808410018422
3615	37	16	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.3200450100273127	0.007921288195333	1.7895362242107394e-05	1.7895362242107394e-05	0.5624958658790948	0.1630678135445795
3616	37	17	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.083028271569745	0.0073985635728966	1.6714449966137033e-05	1.6714449966137033e-05	0.3254791274215272	0.1013182559786219
3617	37	18	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.203862756259968	0.0072952087928484	1.648095622335087e-05	1.648095622335087e-05	0.6108815094769495	0.1788524411461196
3618	37	19	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3489845841658123	0.1078461487452479
3619	37	20	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.10653372831403	0.0068480476035234	1.547075292481454e-05	1.547075292481454e-05	0.3489845841658123	0.1078461487452479
3620	37	21	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.2404343135664053	0.0068295155053496	1.542888617262118e-05	1.542888617262118e-05	0.4828851694181875	0.1432957844705382
3621	37	22	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.1014586210063	0.0068099315617025	1.5384643145849346e-05	1.5384643145849346e-05	0.5084773742232818	0.1534721477270566
3622	37	23	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.26815417836979	0.0063943503392393	1.4445783665723471e-05	1.4445783665723471e-05	0.2517754741063278	0.0770390441713853
3623	37	24	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1380301783127376	0.0063870983233087	1.4429400288567646e-05	1.4429400288567646e-05	0.3804810341645197	0.1164460424007524
3624	37	25	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.1657500431161223	0.0059690196969868	1.348489880355402e-05	1.348489880355402e-05	0.14937133885266	0.0471835542346326
3625	37	26	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.2038627562599684	0.0056954084340244	1.2866770470953203e-05	1.2866770470953203e-05	0.6108815094769495	0.1788524411461196
3626	37	27	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.090353754714315	0.0056450722320139	1.275305354175459e-05	1.275305354175459e-05	0.4973725079312965	0.1506252582063614
3627	37	28	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.028735584826184	0.0053371378082808	1.205738410975923e-05	1.205738410975923e-05	0.4911940676499355	0.1502970915206183
3628	37	29	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.1014586210063	0.0053164653433741	1.2010681952380318e-05	1.2010681952380318e-05	0.5084773742232809	0.1534721477270564
3629	37	30	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.1706736711746526	0.0049237589650844	1.112350013030996e-05	1.112350013030996e-05	0.4131245270264347	0.1251858952059819
3630	37	31	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.0903537547143154	0.0044071213323679	9.956339264882424e-06	9.956339264882424e-06	0.4973725079312965	0.1506252582063614
3631	37	32	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1996132453131522	0.0646713930513066
3632	37	33	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.95716238946137	0.0042565184342914	9.616105031594623e-06	9.616105031594623e-06	0.1996132453131522	0.0646713930513066
3633	37	34	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.091062974713745	0.0042450984873835	9.590305681582068e-06	9.590305681582068e-06	0.3335138305655274	0.1035603584193068
3634	37	35	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	11	3.118782839517131	0.0039746092101371	8.979230376711561e-06	8.979230376711561e-06	0.1024041352536686	0.0328346475285606
3635	37	36	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	2.988658839460077	0.0039700138090352	8.968848685585262e-06	8.968848685585262e-06	0.2311096953118596	0.0741193837968481
3636	37	37	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	0.0	0.0
3637	37	38	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.3328397134538124	0.0036902390951803	8.33679620533775e-06	8.33679620533775e-06	0.5752905693055945	0.1661606824061429
3638	37	39	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.230435578200144	0.0034448777356402	7.78248858504777e-06	7.78248858504777e-06	0.4728864340519259	0.1407462784435253
3639	37	40	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	9	2.879364245973524	0.0033169489180144	7.4934784548561855e-06	7.4934784548561855e-06	0.3418227287972755	0.1096013241018726
3640	37	41	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.496391890796211	0.1467158401121078
3641	37	42	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	12	3.253941034944429	0.0031885502057737	7.203406763193593e-06	7.203406763193593e-06	0.496391890796211	0.1467158401121078
3642	37	43	59	10	3.016378704263462	0.0037101525807427	8.381783716062587e-06	8.381783716062587e-06	59	13	3.387841620196804	0.0031797711978457	7.183573685148156e-06	7.183573685148156e-06	0.6302924760485862	0.1792000367112823
